lap_id,lap_type,lap_num,mini_sector,timestamp,distance,speed,throttle,brake,gear,gps_x,gps_y,mini_sector_time
15,fp2,7,12,38.1868,3110.0,265.1,0.766,0.219,4,-2284.21,-2110.57,3.9369
15,fp2,7,12,38.9742,3172.0,280.5,0.852,0.143,4,-2284.21,-2110.57,3.9369
15,fp2,7,12,39.7616,3234.0,295.16,0.951,0.0,4,-2284.21,-2110.57,3.9369
15,fp2,7,12,40.549,3296.0,292.57,0.947,0.017,4,-2284.21,-2110.57,3.9369
15,fp2,7,12,41.3364,3358.0,284.06,0.852,0.126,5,-2284.21,-2110.57,3.9369
15,fp2,7,13,42.1237,3420.0,301.37,0.75,0.208,6,-1448.63,-3098.04,2.9895
15,fp2,7,13,42.8711,3487.5,326.87,0.855,0.123,6,-1448.63,-3098.04,2.9895
15,fp2,7,13,43.6185,3555.0,334.07,0.934,0.03,6,-1448.63,-3098.04,2.9895
15,fp2,7,13,44.3659,3622.5,324.79,0.914,0.033,7,-1448.63,-3098.04,2.9895
15,fp2,7,14,45.1132,3690.0,320.31,0.786,0.213,7,-367.98,-3671.61,3.1938
15,fp2,7,14,45.9117,3762.5,343.09,0.887,0.023,7,-367.98,-3671.61,3.1938
15,fp2,7,14,46.7101,3835.0,352.55,0.962,0.0,7,-367.98,-3671.61,3.1938
15,fp2,7,14,47.5086,3907.5,343.19,0.875,0.033,8,-367.98,-3671.61,3.1938
15,fp2,7,15,48.307,3980.0,293.83,0.753,0.219,5,1033.22,-3843.55,3.0865
15,fp2,7,15,49.0787,4045.0,319.02,0.92,0.042,5,1033.22,-3843.55,3.0865
15,fp2,7,15,49.8503,4110.0,327.47,0.945,0.051,5,1033.22,-3843.55,3.0865
15,fp2,7,15,50.6219,4175.0,318.94,0.864,0.085,6,1033.22,-3843.55,3.0865
15,fp2,7,16,51.3936,4240.0,273.67,0.784,0.162,4,2350.55,-3528.81,3.8076
15,fp2,7,16,52.1551,4300.0,289.66,0.83,0.103,4,2350.55,-3528.81,3.8076
15,fp2,7,16,52.9166,4360.0,304.74,0.975,0.0,4,2350.55,-3528.81,3.8076
15,fp2,7,16,53.6781,4420.0,300.68,0.944,0.0,4,2350.55,-3528.81,3.8076
15,fp2,7,16,54.4396,4480.0,295.33,0.891,0.044,5,2350.55,-3528.81,3.8076
15,fp2,7,17,55.2012,4540.0,252.99,0.724,0.23,3,3725.92,-2594.06,4.3039
15,fp2,7,17,56.0619,4602.0,266.43,0.832,0.163,3,3725.92,-2594.06,4.3039
15,fp2,7,17,56.9227,4664.0,278.58,0.946,0.0,3,3725.92,-2594.06,4.3039
15,fp2,7,17,57.7835,4726.0,275.44,0.918,0.044,3,3725.92,-2594.06,4.3039
15,fp2,7,17,58.6443,4788.0,268.02,0.862,0.137,4,3725.92,-2594.06,4.3039
15,fp2,7,18,59.5051,4850.0,289.95,0.761,0.178,5,4732.38,-1061.66,3.3336
15,fp2,7,18,60.3385,4920.0,312.91,0.899,0.031,5,4732.38,-1061.66,3.3336
15,fp2,7,18,61.1719,4990.0,317.51,0.991,0.0,5,4732.38,-1061.66,3.3336
15,fp2,7,18,62.0052,5060.0,313.1,0.874,0.118,6,4732.38,-1061.66,3.3336
16,fp2,8,1,0.0,0.0,265.67,0.742,0.192,3,0.0,0.0,3.3872
16,fp2,8,1,0.8468,65.0,285.65,0.894,0.092,3,0.0,0.0,3.3872
16,fp2,8,1,1.6936,130.0,293.36,0.978,0.0,3,0.0,0.0,3.3872
16,fp2,8,1,2.5404,195.0,288.43,0.86,0.073,4,0.0,0.0,3.3872
16,fp2,8,2,3.3872,260.0,291.46,0.767,0.195,4,246.39,83.02,3.4938
16,fp2,8,2,4.2607,332.5,314.12,0.896,0.048,4,246.39,83.02,3.4938
16,fp2,8,2,5.1341,405.0,317.84,0.903,0.037,4,246.39,83.02,3.4938
16,fp2,8,2,6.0076,477.5,311.55,0.931,0.038,5,246.39,83.02,3.4938
16,fp2,8,3,6.881,550.0,301.67,0.738,0.22,5,425.06,349.03,3.5868
16,fp2,8,3,7.5984,612.0,318.69,0.869,0.115,5,425.06,349.03,3.5868
16,fp2,8,3,8.3158,674.0,327.37,0.972,0.009,5,425.06,349.03,3.5868
16,fp2,8,3,9.0331,736.0,327.11,0.968,0.0,5,425.06,349.03,3.5868
16,fp2,8,3,9.7505,798.0,320.0,0.905,0.0,6,425.06,349.03,3.5868
16,fp2,8,4,10.4679,860.0,275.77,0.734,0.259,4,409.13,756.45,3.4691
16,fp2,8,4,11.3352,930.0,293.63,0.912,0.04,4,409.13,756.45,3.4691
16,fp2,8,4,12.2024,1000.0,303.47,0.915,0.02,4,409.13,756.45,3.4691
16,fp2,8,4,13.0697,1070.0,293.64,0.902,0.008,5,409.13,756.45,3.4691
16,fp2,8,5,13.937,1140.0,246.76,0.759,0.211,3,165.62,1127.91,3.43
16,fp2,8,5,14.7945,1202.5,265.83,0.897,0.066,3,165.62,1127.91,3.43
16,fp2,8,5,15.652,1265.0,272.0,0.943,0.056,3,165.62,1127.91,3.43
16,fp2,8,5,16.5095,1327.5,264.04,0.867,0.059,4,165.62,1127.91,3.43
16,fp2,8,6,17.367,1390.0,239.12,0.723,0.204,3,-230.65,1370.73,3.8756
16,fp2,8,6,18.3359,1457.5,257.11,0.888,0.076,3,-230.65,1370.73,3.8756
16,fp2,8,6,19.3048,1525.0,261.48,0.955,0.028,3,-230.65,1370.73,3.8756
16,fp2,8,6,20.2737,1592.5,255.72,0.922,0.0,4,-230.65,1370.73,3.8756
16,fp2,8,7,21.2426,1660.0,294.73,0.732,0.179,5,-801.96,1453.43,3.4212
16,fp2,8,7,21.9268,1720.0,310.07,0.831,0.167,5,-801.96,1453.43,3.4212
16,fp2,8,7,22.6111,1780.0,324.03,0.896,0.046,5,-801.96,1453.43,3.4212
16,fp2,8,7,23.2953,1840.0,323.37,0.949,0.0,5,-801.96,1453.43,3.4212
16,fp2,8,7,23.9795,1900.0,313.04,0.871,0.029,6,-801.96,1453.43,3.4212
16,fp2,8,8,24.6637,1960.0,305.67,0.74,0.238,6,-1509.65,1250.02,3.595
16,fp2,8,8,25.3827,2024.0,324.57,0.888,0.083,6,-1509.65,1250.02,3.595
16,fp2,8,8,26.1017,2088.0,334.2,0.941,0.019,6,-1509.65,1250.02,3.595
16,fp2,8,8,26.8207,2152.0,334.45,0.956,0.0,6,-1509.65,1250.02,3.595
16,fp2,8,8,27.5397,2216.0,324.79,0.877,0.106,7,-1509.65,1250.02,3.595
16,fp2,8,9,28.2587,2280.0,298.93,0.726,0.179,5,-2183.75,655.45,3.3166
16,fp2,8,9,29.0879,2352.5,322.55,0.933,0.0,5,-2183.75,655.45,3.3166
16,fp2,8,9,29.917,2425.0,330.64,0.937,0.042,5,-2183.75,655.45,3.3166
16,fp2,8,9,30.7462,2497.5,321.44,0.852,0.111,6,-2183.75,655.45,3.3166
16,fp2,8,10,31.5754,2570.0,283.33,0.781,0.183,4,-2563.54,-182.08,3.0487
16,fp2,8,10,32.3375,2635.0,306.03,0.887,0.108,4,-2563.54,-182.08,3.0487
16,fp2,8,10,33.0997,2700.0,318.03,0.933,0.0,4,-2563.54,-182.08,3.0487
16,fp2,8,10,33.8619,2765.0,306.34,0.921,0.0,5,-2563.54,-182.08,3.0487
16,fp2,8,11,34.624,2830.0,275.74,0.726,0.209,4,-2611.09,-1091.38,3.4347
16,fp2,8,11,35.4827,2900.0,295.21,0.905,0.011,4,-2611.09,-1091.38,3.4347
16,fp2,8,11,36.3414,2970.0,304.6,0.938,0.0,4,-2611.09,-1091.38,3.4347
16,fp2,8,11,37.2001,3040.0,296.1,0.878,0.035,5,-2611.09,-1091.38,3.4347
16,fp2,8,12,38.0588,3110.0,265.9,0.758,0.192,4,-2284.21,-2110.57,3.9831
16,fp2,8,12,38.8554,3172.0,280.42,0.839,0.154,4,-2284.21,-2110.57,3.9831
16,fp2,8,12,39.652,3234.0,293.47,0.913,0.068,4,-2284.21,-2110.57,3.9831
16,fp2,8,12,40.4486,3296.0,291.82,0.961,0.028,4,-2284.21,-2110.57,3.9831
16,fp2,8,12,41.2452,3358.0,280.93,0.895,0.033,5,-2284.21,-2110.57,3.9831
16,fp2,8,13,42.0419,3420.0,303.87,0.728,0.256,6,-1448.63,-3098.04,3.0347
16,fp2,8,13,42.8005,3487.5,328.81,0.849,0.147,6,-1448.63,-3098.04,3.0347
16,fp2,8,13,43.5592,3555.0,336.49,0.918,0.019,6,-1448.63,-3098.04,3.0347
16,fp2,8,13,44.3179,3622.5,323.62,0.898,0.097,7,-1448.63,-3098.04,3.0347
16,fp2,8,14,45.0765,3690.0,316.21,0.784,0.156,7,-367.98,-3671.61,3.0787
16,fp2,8,14,45.8462,3762.5,342.37,0.849,0.08,7,-367.98,-3671.61,3.0787
16,fp2,8,14,46.6159,3835.0,352.89,0.929,0.062,7,-367.98,-3671.61,3.0787
16,fp2,8,14,47.3856,3907.5,341.59,0.935,0.0,8,-367.98,-3671.61,3.0787
16,fp2,8,15,48.1553,3980.0,296.45,0.758,0.163,5,1033.22,-3843.55,2.9696
16,fp2,8,15,48.8977,4045.0,318.45,0.863,0.071,5,1033.22,-3843.55,2.9696
16,fp2,8,15,49.6401,4110.0,323.97,0.971,0.0,5,1033.22,-3843.55,2.9696
16,fp2,8,15,50.3825,4175.0,316.13,0.899,0.078,6,1033.22,-3843.55,2.9696
16,fp2,8,16,51.1249,4240.0,273.34,0.728,0.186,4,2350.55,-3528.81,3.7028
16,fp2,8,16,51.8655,4300.0,292.57,0.861,0.124,4,2350.55,-3528.81,3.7028
16,fp2,8,16,52.606,4360.0,300.63,0.938,0.001,4,2350.55,-3528.81,3.7028
16,fp2,8,16,53.3466,4420.0,300.29,0.967,0.0,4,2350.55,-3528.81,3.7028
16,fp2,8,16,54.0872,4480.0,290.31,0.866,0.121,5,2350.55,-3528.81,3.7028
16,fp2,8,17,54.8277,4540.0,253.4,0.78,0.143,3,3725.92,-2594.06,4.2331
16,fp2,8,17,55.6744,4602.0,268.12,0.869,0.093,3,3725.92,-2594.06,4.2331
16,fp2,8,17,56.521,4664.0,274.42,0.943,0.034,3,3725.92,-2594.06,4.2331
16,fp2,8,17,57.3676,4726.0,278.63,0.967,0.0,3,3725.92,-2594.06,4.2331
16,fp2,8,17,58.2142,4788.0,267.8,0.888,0.035,4,3725.92,-2594.06,4.2331
16,fp2,8,18,59.0608,4850.0,287.42,0.723,0.23,5,4732.38,-1061.66,3.3374
16,fp2,8,18,59.8952,4920.0,309.65,0.923,0.048,5,4732.38,-1061.66,3.3374
16,fp2,8,18,60.7296,4990.0,322.66,0.941,0.04,5,4732.38,-1061.66,3.3374
16,fp2,8,18,61.5639,5060.0,312.62,0.917,0.025,6,4732.38,-1061.66,3.3374
17,qualifying,1,1,0.0,0.0,263.38,0.762,0.17,3,0.0,0.0,3.279
17,qualifying,1,1,0.8197,65.0,284.75,0.879,0.105,3,0.0,0.0,3.279
17,qualifying,1,1,1.6395,130.0,294.89,0.927,0.0,3,0.0,0.0,3.279
17,qualifying,1,1,2.4592,195.0,285.36,0.879,0.093,4,0.0,0.0,3.279
17,qualifying,1,2,3.279,260.0,291.23,0.743,0.178,4,246.39,83.02,3.4539
17,qualifying,1,2,4.1424,332.5,311.21,0.88,0.065,4,246.39,83.02,3.4539
17,qualifying,1,2,5.0059,405.0,318.67,0.932,0.034,4,246.39,83.02,3.4539
17,qualifying,1,2,5.8694,477.5,312.6,0.912,0.002,5,246.39,83.02,3.4539
17,qualifying,1,3,6.7328,550.0,300.73,0.746,0.184,5,425.06,349.03,3.5711
17,qualifying,1,3,7.4471,612.0,315.62,0.843,0.117,5,425.06,349.03,3.5711
17,qualifying,1,3,8.1613,674.0,328.14,0.945,0.0,5,425.06,349.03,3.5711
17,qualifying,1,3,8.8755,736.0,330.57,0.908,0.0,5,425.06,349.03,3.5711
17,qualifying,1,3,9.5897,798.0,314.62,0.832,0.153,6,425.06,349.03,3.5711
17,qualifying,1,4,10.3039,860.0,275.14,0.717,0.261,4,409.13,756.45,3.5499
17,qualifying,1,4,11.1914,930.0,293.52,0.85,0.111,4,409.13,756.45,3.5499
17,qualifying,1,4,12.0789,1000.0,307.45,0.961,0.0,4,409.13,756.45,3.5499
17,qualifying,1,4,12.9663,1070.0,297.26,0.9,0.005,5,409.13,756.45,3.5499
17,qualifying,1,5,13.8538,1140.0,247.69,0.745,0.234,3,165.62,1127.91,3.517
17,qualifying,1,5,14.733,1202.5,266.22,0.919,0.053,3,165.62,1127.91,3.517
17,qualifying,1,5,15.6123,1265.0,270.45,0.959,0.0,3,165.62,1127.91,3.517
17,qualifying,1,5,16.4915,1327.5,263.96,0.862,0.134,4,165.62,1127.91,3.517
17,qualifying,1,6,17.3708,1390.0,235.13,0.724,0.176,3,-230.65,1370.73,3.8373
17,qualifying,1,6,18.3301,1457.5,256.6,0.878,0.082,3,-230.65,1370.73,3.8373
17,qualifying,1,6,19.2894,1525.0,262.95,0.952,0.0,3,-230.65,1370.73,3.8373
17,qualifying,1,6,20.2487,1592.5,252.98,0.855,0.117,4,-230.65,1370.73,3.8373
17,qualifying,1,7,21.2081,1660.0,296.94,0.739,0.165,5,-801.96,1453.43,3.5413
17,qualifying,1,7,21.9163,1720.0,311.32,0.877,0.104,5,-801.96,1453.43,3.5413
17,qualifying,1,7,22.6246,1780.0,326.77,0.947,0.027,5,-801.96,1453.43,3.5413
17,qualifying,1,7,23.3329,1840.0,323.38,0.903,0.09,5,-801.96,1453.43,3.5413
17,qualifying,1,7,24.0411,1900.0,311.43,0.906,0.013,6,-801.96,1453.43,3.5413
17,qualifying,1,8,24.7494,1960.0,306.29,0.773,0.169,6,-1509.65,1250.02,3.6822
17,qualifying,1,8,25.4858,2024.0,324.06,0.908,0.036,6,-1509.65,1250.02,3.6822
17,qualifying,1,8,26.2223,2088.0,336.24,0.964,0.0,6,-1509.65,1250.02,3.6822
17,qualifying,1,8,26.9587,2152.0,334.16,0.937,0.005,6,-1509.65,1250.02,3.6822
17,qualifying,1,8,27.6951,2216.0,319.76,0.834,0.159,7,-1509.65,1250.02,3.6822
17,qualifying,1,9,28.4316,2280.0,302.21,0.763,0.214,5,-2183.75,655.45,3.3364
17,qualifying,1,9,29.2657,2352.5,320.34,0.932,0.016,5,-2183.75,655.45,3.3364
17,qualifying,1,9,30.0998,2425.0,327.51,0.982,0.0,5,-2183.75,655.45,3.3364
17,qualifying,1,9,30.9339,2497.5,318.91,0.907,0.011,6,-2183.75,655.45,3.3364
17,qualifying,1,10,31.768,2570.0,287.46,0.748,0.216,4,-2563.54,-182.08,3.0539
17,qualifying,1,10,32.5315,2635.0,308.63,0.871,0.034,4,-2563.54,-182.08,3.0539
17,qualifying,1,10,33.2949,2700.0,316.15,0.989,0.0,4,-2563.54,-182.08,3.0539
17,qualifying,1,10,34.0584,2765.0,304.37,0.912,0.0,5,-2563.54,-182.08,3.0539
17,qualifying,1,11,34.8219,2830.0,273.86,0.731,0.207,4,-2611.09,-1091.38,3.4249
17,qualifying,1,11,35.6781,2900.0,293.97,0.856,0.052,4,-2611.09,-1091.38,3.4249
17,qualifying,1,11,36.5343,2970.0,305.57,0.966,0.0,4,-2611.09,-1091.38,3.4249
17,qualifying,1,11,37.3906,3040.0,297.57,0.895,0.101,5,-2611.09,-1091.38,3.4249
17,qualifying,1,12,38.2468,3110.0,266.64,0.749,0.152,4,-2284.21,-2110.57,3.9822
17,qualifying,1,12,39.0432,3172.0,284.7,0.9,0.051,4,-2284.21,-2110.57,3.9822
17,qualifying,1,12,39.8397,3234.0,295.46,0.979,0.0,4,-2284.21,-2110.57,3.9822
17,qualifying,1,12,40.6361,3296.0,291.0,0.947,0.047,4,-2284.21,-2110.57,3.9822
17,qualifying,1,12,41.4325,3358.0,284.15,0.866,0.08,5,-2284.21,-2110.57,3.9822
17,qualifying,1,13,42.229,3420.0,303.35,0.764,0.219,6,-1448.63,-3098.04,3.0379
17,qualifying,1,13,42.9884,3487.5,329.74,0.909,0.045,6,-1448.63,-3098.04,3.0379
17,qualifying,1,13,43.7479,3555.0,337.27,0.904,0.075,6,-1448.63,-3098.04,3.0379
17,qualifying,1,13,44.5074,3622.5,327.16,0.876,0.063,7,-1448.63,-3098.04,3.0379
17,qualifying,1,14,45.2668,3690.0,318.56,0.73,0.223,7,-367.98,-3671.61,3.079
17,qualifying,1,14,46.0366,3762.5,342.71,0.879,0.071,7,-367.98,-3671.61,3.079
17,qualifying,1,14,46.8063,3835.0,349.71,0.969,0.0,7,-367.98,-3671.61,3.079
17,qualifying,1,14,47.5761,3907.5,344.36,0.872,0.11,8,-367.98,-3671.61,3.079
17,qualifying,1,15,48.3458,3980.0,294.95,0.73,0.26,5,1033.22,-3843.55,2.9637
17,qualifying,1,15,49.0867,4045.0,314.96,0.868,0.089,5,1033.22,-3843.55,2.9637
17,qualifying,1,15,49.8277,4110.0,324.72,0.916,0.0,5,1033.22,-3843.55,2.9637
17,qualifying,1,15,50.5686,4175.0,314.2,0.919,0.064,6,1033.22,-3843.55,2.9637
17,qualifying,1,16,51.3095,4240.0,278.23,0.776,0.172,4,2350.55,-3528.81,3.7241
17,qualifying,1,16,52.0543,4300.0,293.84,0.892,0.078,4,2350.55,-3528.81,3.7241
17,qualifying,1,16,52.7991,4360.0,303.46,0.947,0.014,4,2350.55,-3528.81,3.7241
17,qualifying,1,16,53.5439,4420.0,304.24,0.899,0.02,4,2350.55,-3528.81,3.7241
17,qualifying,1,16,54.2887,4480.0,292.41,0.879,0.076,5,2350.55,-3528.81,3.7241
17,qualifying,1,17,55.0335,4540.0,251.05,0.755,0.152,3,3725.92,-2594.06,4.1765
17,qualifying,1,17,55.8688,4602.0,266.03,0.826,0.162,3,3725.92,-2594.06,4.1765
17,qualifying,1,17,56.7042,4664.0,278.99,0.984,0.0,3,3725.92,-2594.06,4.1765
17,qualifying,1,17,57.5395,4726.0,277.37,0.954,0.028,3,3725.92,-2594.06,4.1765
17,qualifying,1,17,58.3748,4788.0,268.82,0.855,0.078,4,3725.92,-2594.06,4.1765
17,qualifying,1,18,59.2101,4850.0,291.12,0.779,0.183,5,4732.38,-1061.66,3.3029
17,qualifying,1,18,60.0358,4920.0,309.99,0.903,0.082,5,4732.38,-1061.66,3.3029
17,qualifying,1,18,60.8615,4990.0,318.12,0.979,0.0,5,4732.38,-1061.66,3.3029
17,qualifying,1,18,61.6872,5060.0,312.13,0.898,0.017,6,4732.38,-1061.66,3.3029
18,qualifying,2,1,0.0,0.0,264.2,0.73,0.239,3,0.0,0.0,3.2712
18,qualifying,2,1,0.8178,65.0,284.61,0.871,0.065,3,0.0,0.0,3.2712
18,qualifying,2,1,1.6356,130.0,292.65,0.945,0.0,3,0.0,0.0,3.2712
18,qualifying,2,1,2.4534,195.0,285.02,0.899,0.004,4,0.0,0.0,3.2712
18,qualifying,2,2,3.2712,260.0,287.92,0.714,0.213,4,246.39,83.02,3.4082
18,qualifying,2,2,4.1233,332.5,312.33,0.931,0.0,4,246.39,83.02,3.4082
18,qualifying,2,2,4.9753,405.0,317.56,0.918,0.071,4,246.39,83.02,3.4082
18,qualifying,2,2,5.8274,477.5,308.6,0.925,0.02,5,246.39,83.02,3.4082
18,qualifying,2,3,6.6794,550.0,298.63,0.77,0.222,5,425.06,349.03,3.459
18,qualifying,2,3,7.3712,612.0,316.26,0.838,0.097,5,425.06,349.03,3.459
18,qualifying,2,3,8.063,674.0,331.75,0.922,0.053,5,425.06,349.03,3.459
18,qualifying,2,3,8.7548,736.0,327.79,0.952,0.035,5,425.06,349.03,3.459
18,qualifying,2,3,9.4466,798.0,319.92,0.827,0.107,6,425.06,349.03,3.459
18,qualifying,2,4,10.1384,860.0,274.54,0.748,0.154,4,409.13,756.45,3.5385
18,qualifying,2,4,11.023,930.0,296.25,0.871,0.084,4,409.13,756.45,3.5385
18,qualifying,2,4,11.9076,1000.0,307.36,0.969,0.014,4,409.13,756.45,3.5385
18,qualifying,2,4,12.7923,1070.0,296.58,0.903,0.033,5,409.13,756.45,3.5385
18,qualifying,2,5,13.6769,1140.0,247.12,0.76,0.209,3,165.62,1127.91,3.4726
18,qualifying,2,5,14.545,1202.5,264.57,0.895,0.025,3,165.62,1127.91,3.4726
18,qualifying,2,5,15.4132,1265.0,272.68,0.937,0.037,3,165.62,1127.91,3.4726
18,qualifying,2,5,16.2813,1327.5,264.34,0.847,0.072,4,165.62,1127.91,3.4726
18,qualifying,2,6,17.1495,1390.0,236.76,0.748,0.251,3,-230.65,1370.73,3.9556
18,qualifying,2,6,18.1384,1457.5,257.33,0.931,0.021,3,-230.65,1370.73,3.9556
18,qualifying,2,6,19.1273,1525.0,259.92,0.943,0.027,3,-230.65,1370.73,3.9556
18,qualifying,2,6,20.1162,1592.5,253.81,0.847,0.115,4,-230.65,1370.73,3.9556
18,qualifying,2,7,21.1051,1660.0,294.86,0.742,0.242,5,-801.96,1453.43,3.4685
18,qualifying,2,7,21.7988,1720.0,314.2,0.858,0.104,5,-801.96,1453.43,3.4685
18,qualifying,2,7,22.4925,1780.0,322.45,0.933,0.043,5,-801.96,1453.43,3.4685
18,qualifying,2,7,23.1862,1840.0,325.7,0.979,0.0,5,-801.96,1453.43,3.4685
18,qualifying,2,7,23.8799,1900.0,313.88,0.849,0.077,6,-801.96,1453.43,3.4685
18,qualifying,2,8,24.5736,1960.0,303.47,0.777,0.205,6,-1509.65,1250.02,3.6556
18,qualifying,2,8,25.3048,2024.0,321.45,0.879,0.059,6,-1509.65,1250.02,3.6556
18,qualifying,2,8,26.0359,2088.0,332.91,0.952,0.029,6,-1509.65,1250.02,3.6556
18,qualifying,2,8,26.767,2152.0,331.22,0.898,0.049,6,-1509.65,1250.02,3.6556
18,qualifying,2,8,27.4981,2216.0,320.78,0.833,0.14,7,-1509.65,1250.02,3.6556
18,qualifying,2,9,28.2292,2280.0,300.61,0.73,0.255,5,-2183.75,655.45,3.3499
18,qualifying,2,9,29.0667,2352.5,321.48,0.877,0.092,5,-2183.75,655.45,3.3499
18,qualifying,2,9,29.9042,2425.0,332.73,0.997,0.0,5,-2183.75,655.45,3.3499
18,qualifying,2,9,30.7417,2497.5,323.4,0.876,0.039,6,-2183.75,655.45,3.3499
18,qualifying,2,10,31.5792,2570.0,282.47,0.771,0.222,4,-2563.54,-182.08,3.1905
18,qualifying,2,10,32.3768,2635.0,306.03,0.864,0.052,4,-2563.54,-182.08,3.1905
18,qualifying,2,10,33.1744,2700.0,317.0,0.981,0.007,4,-2563.54,-182.08,3.1905
18,qualifying,2,10,33.972,2765.0,307.86,0.869,0.054,5,-2563.54,-182.08,3.1905
18,qualifying,2,11,34.7696,2830.0,276.81,0.715,0.239,4,-2611.09,-1091.38,3.4659
18,qualifying,2,11,35.6361,2900.0,297.61,0.893,0.008,4,-2611.09,-1091.38,3.4659
18,qualifying,2,11,36.5026,2970.0,304.33,0.967,0.002,4,-2611.09,-1091.38,3.4659
18,qualifying,2,11,37.3691,3040.0,294.96,0.903,0.093,5,-2611.09,-1091.38,3.4659
18,qualifying,2,12,38.2356,3110.0,266.11,0.731,0.205,4,-2284.21,-2110.57,4.0729
18,qualifying,2,12,39.0502,3172.0,280.76,0.901,0.012,4,-2284.21,-2110.57,4.0729
18,qualifying,2,12,39.8647,3234.0,290.98,0.904,0.033,4,-2284.21,-2110.57,4.0729
18,qualifying,2,12,40.6793,3296.0,291.6,0.909,0.063,4,-2284.21,-2110.57,4.0729
18,qualifying,2,12,41.4939,3358.0,280.31,0.893,0.106,5,-2284.21,-2110.57,4.0729
18,qualifying,2,13,42.3085,3420.0,305.72,0.748,0.192,6,-1448.63,-3098.04,2.9679
18,qualifying,2,13,43.0504,3487.5,325.79,0.855,0.129,6,-1448.63,-3098.04,2.9679
18,qualifying,2,13,43.7924,3555.0,333.25,0.961,0.0,6,-1448.63,-3098.04,2.9679
18,qualifying,2,13,44.5344,3622.5,329.87,0.903,0.091,7,-1448.63,-3098.04,2.9679
18,qualifying,2,14,45.2764,3690.0,319.53,0.772,0.216,7,-367.98,-3671.61,3.1389
18,qualifying,2,14,46.0611,3762.5,340.11,0.934,0.0,7,-367.98,-3671.61,3.1389
18,qualifying,2,14,46.8459,3835.0,353.56,0.979,0.0,7,-367.98,-3671.61,3.1389
18,qualifying,2,14,47.6306,3907.5,339.84,0.908,0.056,8,-367.98,-3671.61,3.1389
18,qualifying,2,15,48.4153,3980.0,296.85,0.749,0.207,5,1033.22,-3843.55,2.9642
18,qualifying,2,15,49.1564,4045.0,315.12,0.909,0.072,5,1033.22,-3843.55,2.9642
18,qualifying,2,15,49.8975,4110.0,323.46,0.936,0.0,5,1033.22,-3843.55,2.9642
18,qualifying,2,15,50.6385,4175.0,315.0,0.921,0.0,6,1033.22,-3843.55,2.9642
18,qualifying,2,16,51.3796,4240.0,273.12,0.724,0.246,4,2350.55,-3528.81,3.7343
18,qualifying,2,16,52.1264,4300.0,291.16,0.856,0.144,4,2350.55,-3528.81,3.7343
18,qualifying,2,16,52.8733,4360.0,303.92,0.929,0.053,4,2350.55,-3528.81,3.7343
18,qualifying,2,16,53.6201,4420.0,300.16,0.974,0.0,4,2350.55,-3528.81,3.7343
18,qualifying,2,16,54.367,4480.0,291.02,0.887,0.047,5,2350.55,-3528.81,3.7343
18,qualifying,2,17,55.1138,4540.0,251.18,0.752,0.198,3,3725.92,-2594.06,4.2195
18,qualifying,2,17,55.9578,4602.0,267.6,0.877,0.09,3,3725.92,-2594.06,4.2195
18,qualifying,2,17,56.8017,4664.0,277.73,0.904,0.044,3,3725.92,-2594.06,4.2195
18,qualifying,2,17,57.6456,4726.0,274.55,0.972,0.015,3,3725.92,-2594.06,4.2195
18,qualifying,2,17,58.4895,4788.0,269.32,0.842,0.11,4,3725.92,-2594.06,4.2195
18,qualifying,2,18,59.3334,4850.0,290.16,0.775,0.159,5,4732.38,-1061.66,3.2386
18,qualifying,2,18,60.143,4920.0,311.48,0.909,0.065,5,4732.38,-1061.66,3.2386
18,qualifying,2,18,60.9527,4990.0,319.39,0.96,0.033,5,4732.38,-1061.66,3.2386
18,qualifying,2,18,61.7623,5060.0,314.0,0.865,0.085,6,4732.38,-1061.66,3.2386
19,qualifying,3,1,0.0,0.0,263.77,0.773,0.221,3,0.0,0.0,3.408
19,qualifying,3,1,0.852,65.0,286.13,0.93,0.028,3,0.0,0.0,3.408
19,qualifying,3,1,1.704,130.0,293.23,0.97,0.0,3,0.0,0.0,3.408
19,qualifying,3,1,2.556,195.0,284.46,0.85,0.142,4,0.0,0.0,3.408
19,qualifying,3,2,3.408,260.0,292.33,0.785,0.206,4,246.39,83.02,3.3894
19,qualifying,3,2,4.2554,332.5,312.72,0.894,0.087,4,246.39,83.02,3.3894
19,qualifying,3,2,5.1027,405.0,320.42,0.926,0.011,4,246.39,83.02,3.3894
19,qualifying,3,2,5.95,477.5,309.32,0.914,0.045,5,246.39,83.02,3.3894
19,qualifying,3,3,6.7974,550.0,300.08,0.739,0.215,5,425.06,349.03,3.473
19,qualifying,3,3,7.492,612.0,318.82,0.901,0.083,5,425.06,349.03,3.473
19,qualifying,3,3,8.1866,674.0,327.1,0.931,0.035,5,425.06,349.03,3.473
19,qualifying,3,3,8.8812,736.0,326.96,0.987,0.0,5,425.06,349.03,3.473
19,qualifying,3,3,9.5758,798.0,316.83,0.852,0.049,6,425.06,349.03,3.473
19,qualifying,3,4,10.2704,860.0,274.79,0.77,0.187,4,409.13,756.45,3.4454
19,qualifying,3,4,11.1317,930.0,297.34,0.901,0.043,4,409.13,756.45,3.4454
19,qualifying,3,4,11.9931,1000.0,302.76,0.975,0.0,4,409.13,756.45,3.4454
19,qualifying,3,4,12.8544,1070.0,294.55,0.933,0.023,5,409.13,756.45,3.4454
